SAN BLAS-CANILLEJAS;Conductor;36;Peaton;4;Testigo;0;Pasajero;0
TETUN;Conductor;31;Peaton;2;Testigo;0;Pasajero;0
FUENCARRAL-EL PARDO;Conductor;31;Peaton;2;Testigo;0;Pasajero;0
RETIRO;Conductor;37;Peaton;2;Testigo;0;Pasajero;0
CARABANCHEL;Conductor;18;Peaton;4;Testigo;0;Pasajero;0
LATINA;Conductor;23;Peaton;2;Testigo;0;Pasajero;1
CENTRO;Conductor;52;Peaton;4;Testigo;0;Pasajero;0
ARGANZUELA;Conductor;38;Peaton;8;Testigo;0;Pasajero;0
MONCLOA-ARAVACA;Conductor;48;Peaton;1;Testigo;0;Pasajero;0
HORTALEZA;Conductor;42;Peaton;4;Testigo;0;Pasajero;0
MORATALAZ;Conductor;8;Peaton;1;Testigo;0;Pasajero;0
CHAMBER;Conductor;36;Peaton;2;Testigo;0;Pasajero;0
SALAMANCA;Conductor;41;Peaton;0;Testigo;0;Pasajero;0
PUENTE DE VALLECAS;Conductor;21;Peaton;1;Testigo;0;Pasajero;0
USERA;Conductor;11;Peaton;0;Testigo;0;Pasajero;0
CHAMARTN;Conductor;18;Peaton;1;Testigo;0;Pasajero;0
VILLAVERDE;Conductor;13;Peaton;0;Testigo;0;Pasajero;1
VICLVARO;Conductor;9;Peaton;0;Testigo;0;Pasajero;0
VILLA DE VALLECAS;Conductor;17;Peaton;3;Testigo;0;Pasajero;0
BARAJAS;Conductor;7;Peaton;0;Testigo;0;Pasajero;0
CIUDAD LINEAL;Conductor;16;Peaton;1;Testigo;0;Pasajero;1
